===== Beacon Round @ 0s =====
GW 1 [x=-13.1597, y=494.588, z=15] → ED 63 | Distance: 796.811 m | RSSI: -99.2704 dBm | Packet Size: 16 bytes | Noise: -1.24559 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 65 | Distance: 830.087 m | RSSI: -102.569 dBm | Packet Size: 16 bytes | Noise: 0.950089 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 66 | Distance: 1145.85 m | RSSI: -118.492 dBm | Packet Size: 16 bytes | Noise: 1.32431 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 68 | Distance: 1243.72 m | RSSI: -112.502 dBm | Packet Size: 16 bytes | Noise: -0.425509 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 69 | Distance: 786.108 m | RSSI: -100.774 dBm | Packet Size: 16 bytes | Noise: 2.94029 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 70 | Distance: 864.807 m | RSSI: -109.215 dBm | Packet Size: 16 bytes | Noise: -3.99133 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 71 | Distance: 667.719 m | RSSI: -114.666 dBm | Packet Size: 16 bytes | Noise: 0.315661 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 72 | Distance: 962.766 m | RSSI: -110.737 dBm | Packet Size: 16 bytes | Noise: 0.710731 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 75 | Distance: 611.077 m | RSSI: -96.6024 dBm | Packet Size: 16 bytes | Noise: 0.6985 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 76 | Distance: 1417.05 m | RSSI: -113.804 dBm | Packet Size: 16 bytes | Noise: 0.168701 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 79 | Distance: 894.036 m | RSSI: -119.487 dBm | Packet Size: 16 bytes | Noise: -1.46832 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 80 | Distance: 1127.5 m | RSSI: -111.075 dBm | Packet Size: 16 bytes | Noise: -3.28051 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 81 | Distance: 888.612 m | RSSI: -111.502 dBm | Packet Size: 16 bytes | Noise: 5.4486 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 82 | Distance: 693.144 m | RSSI: -94.5368 dBm | Packet Size: 16 bytes | Noise: 2.42476 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 84 | Distance: 520.713 m | RSSI: -113.228 dBm | Packet Size: 16 bytes | Noise: 2.82418 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 88 | Distance: 270.263 m | RSSI: -105.805 dBm | Packet Size: 16 bytes | Noise: 0.835961 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 90 | Distance: 456.673 m | RSSI: -95.8709 dBm | Packet Size: 16 bytes | Noise: -1.2736 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 93 | Distance: 951.864 m | RSSI: -119.063 dBm | Packet Size: 16 bytes | Noise: 0.528286 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 94 | Distance: 458.704 m | RSSI: -95.3099 dBm | Packet Size: 16 bytes | Noise: 2.98138 dBm | Tx power: 14 dBm
GW 1 [x=-13.1597, y=494.588, z=15] → ED 98 | Distance: 1184.83 m | RSSI: -106.969 dBm | Packet Size: 16 bytes | Noise: 0.750321 dBm | Tx power: 14 dBm
→ GW 1 Beacon PDR: 54/100 (54%)

GW 2 [x=490.838, y=995.397, z=15] → ED 0 | Distance: 647.504 m | RSSI: -98.3115 dBm | Packet Size: 16 bytes | Noise: -0.0873602 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 1 | Distance: 1575.57 m | RSSI: -112.557 dBm | Packet Size: 16 bytes | Noise: 1.03272 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 2 | Distance: 585.97 m | RSSI: -111.378 dBm | Packet Size: 16 bytes | Noise: 2.00099 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 5 | Distance: 1355.29 m | RSSI: -115.155 dBm | Packet Size: 16 bytes | Noise: -2.53285 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 8 | Distance: 431.153 m | RSSI: -93.6389 dBm | Packet Size: 16 bytes | Noise: 2.20805 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 10 | Distance: 1944.73 m | RSSI: -116.31 dBm | Packet Size: 16 bytes | Noise: 1.09421 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 11 | Distance: 1799.26 m | RSSI: -113.971 dBm | Packet Size: 16 bytes | Noise: 0.464565 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 12 | Distance: 599.848 m | RSSI: -98.3306 dBm | Packet Size: 16 bytes | Noise: -2.09716 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 13 | Distance: 1334.46 m | RSSI: -110.225 dBm | Packet Size: 16 bytes | Noise: -0.769838 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 15 | Distance: 1074.21 m | RSSI: -110.761 dBm | Packet Size: 16 bytes | Noise: -1.10797 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 23 | Distance: 689.511 m | RSSI: -102.01 dBm | Packet Size: 16 bytes | Noise: 0.412654 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 24 | Distance: 1673.69 m | RSSI: -111.373 dBm | Packet Size: 16 bytes | Noise: 4.04498 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 28 | Distance: 503.442 m | RSSI: -95.9215 dBm | Packet Size: 16 bytes | Noise: -2.7613 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 32 | Distance: 1456.21 m | RSSI: -110.467 dBm | Packet Size: 16 bytes | Noise: -1.29372 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 35 | Distance: 1316.96 m | RSSI: -108.504 dBm | Packet Size: 16 bytes | Noise: 0.502442 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 38 | Distance: 1037.67 m | RSSI: -111.3 dBm | Packet Size: 16 bytes | Noise: -0.970262 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 39 | Distance: 1132.53 m | RSSI: -108.054 dBm | Packet Size: 16 bytes | Noise: -0.60964 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 41 | Distance: 1206.57 m | RSSI: -105.298 dBm | Packet Size: 16 bytes | Noise: 2.41834 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 43 | Distance: 361.278 m | RSSI: -96.7804 dBm | Packet Size: 16 bytes | Noise: -4.60352 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 44 | Distance: 1402.09 m | RSSI: -115.459 dBm | Packet Size: 16 bytes | Noise: -1.42691 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 46 | Distance: 951.27 m | RSSI: -107.157 dBm | Packet Size: 16 bytes | Noise: -1.38072 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 49 | Distance: 1131.43 m | RSSI: -105.482 dBm | Packet Size: 16 bytes | Noise: 0.150525 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 52 | Distance: 1749.03 m | RSSI: -119.082 dBm | Packet Size: 16 bytes | Noise: -3.19023 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 56 | Distance: 984.896 m | RSSI: -106.791 dBm | Packet Size: 16 bytes | Noise: -0.406358 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 58 | Distance: 1627.99 m | RSSI: -115.519 dBm | Packet Size: 16 bytes | Noise: -0.054165 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 62 | Distance: 1386.55 m | RSSI: -115.215 dBm | Packet Size: 16 bytes | Noise: -0.706698 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 63 | Distance: 450.655 m | RSSI: -91.3026 dBm | Packet Size: 16 bytes | Noise: 0.473405 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 65 | Distance: 1540.49 m | RSSI: -111.192 dBm | Packet Size: 16 bytes | Noise: 1.72298 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 67 | Distance: 222.765 m | RSSI: -112.203 dBm | Packet Size: 16 bytes | Noise: -1.13299 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 68 | Distance: 1648.61 m | RSSI: -113.9 dBm | Packet Size: 16 bytes | Noise: 1.70621 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 69 | Distance: 1260.04 m | RSSI: -108.932 dBm | Packet Size: 16 bytes | Noise: 0.81451 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 70 | Distance: 1019.04 m | RSSI: -104.018 dBm | Packet Size: 16 bytes | Noise: -0.103869 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 75 | Distance: 1217.84 m | RSSI: -106.774 dBm | Packet Size: 16 bytes | Noise: 1.47318 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 76 | Distance: 1755.36 m | RSSI: -112.369 dBm | Packet Size: 16 bytes | Noise: 3.59095 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 80 | Distance: 1124.27 m | RSSI: -104.749 dBm | Packet Size: 16 bytes | Noise: 0.850149 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 82 | Distance: 208.245 m | RSSI: -82.0725 dBm | Packet Size: 16 bytes | Noise: -1.33199 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 84 | Distance: 221.967 m | RSSI: -99.3014 dBm | Packet Size: 16 bytes | Noise: 2.90198 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 87 | Distance: 158.751 m | RSSI: -114.93 dBm | Packet Size: 16 bytes | Noise: -1.70946 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 90 | Distance: 842.49 m | RSSI: -101.363 dBm | Packet Size: 16 bytes | Noise: -0.163684 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 93 | Distance: 1599.77 m | RSSI: -117.88 dBm | Packet Size: 16 bytes | Noise: 1.42929 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 94 | Distance: 942.087 m | RSSI: -105.413 dBm | Packet Size: 16 bytes | Noise: 2.18553 dBm | Tx power: 14 dBm
GW 2 [x=490.838, y=995.397, z=15] → ED 98 | Distance: 1431.56 m | RSSI: -110.968 dBm | Packet Size: 16 bytes | Noise: 1.65258 dBm | Tx power: 14 dBm
→ GW 2 Beacon PDR: 42/100 (42%)

===== Beacon Round @ 2160s =====
GW 0 [x=832.576, y=121.591, z=15] → ED 0 | Distance: 571.409 m | RSSI: -97.4735 dBm | Packet Size: 16 bytes | Noise: 0.110392 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 1 | Distance: 1170.92 m | RSSI: -110.125 dBm | Packet Size: 16 bytes | Noise: -0.924568 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 3 | Distance: 710.409 m | RSSI: -113.36 dBm | Packet Size: 16 bytes | Noise: -1.45928 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 10 | Distance: 1645.26 m | RSSI: -119.447 dBm | Packet Size: 16 bytes | Noise: -2.01211 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 11 | Distance: 1324.69 m | RSSI: -111.75 dBm | Packet Size: 16 bytes | Noise: -1.61447 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 12 | Distance: 539.481 m | RSSI: -93.5098 dBm | Packet Size: 16 bytes | Noise: -0.643883 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 13 | Distance: 696.907 m | RSSI: -107.036 dBm | Packet Size: 16 bytes | Noise: -4.24691 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 14 | Distance: 685.596 m | RSSI: -95.8463 dBm | Packet Size: 16 bytes | Noise: 2.11051 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 15 | Distance: 825.12 m | RSSI: -103.024 dBm | Packet Size: 16 bytes | Noise: -1.05734 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 16 | Distance: 167.187 m | RSSI: -96.9568 dBm | Packet Size: 16 bytes | Noise: 0.637356 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 23 | Distance: 992.27 m | RSSI: -108.193 dBm | Packet Size: 16 bytes | Noise: -2.13225 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 26 | Distance: 1206.43 m | RSSI: -105.3 dBm | Packet Size: 16 bytes | Noise: -0.40477 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 27 | Distance: 1243.09 m | RSSI: -112.508 dBm | Packet Size: 16 bytes | Noise: -1.69094 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 28 | Distance: 1112.13 m | RSSI: -106.874 dBm | Packet Size: 16 bytes | Noise: -0.0614557 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 32 | Distance: 1220.76 m | RSSI: -118.87 dBm | Packet Size: 16 bytes | Noise: 0.392079 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 33 | Distance: 178.189 m | RSSI: -101.549 dBm | Packet Size: 16 bytes | Noise: -3.97963 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 38 | Distance: 110.563 m | RSSI: -68.2344 dBm | Packet Size: 16 bytes | Noise: 2.91524 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 39 | Distance: 1273.35 m | RSSI: -107.101 dBm | Packet Size: 16 bytes | Noise: 3.81436 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 41 | Distance: 1293.21 m | RSSI: -112.683 dBm | Packet Size: 16 bytes | Noise: -1.30649 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 44 | Distance: 679.68 m | RSSI: -97.2483 dBm | Packet Size: 16 bytes | Noise: 4.00274 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 46 | Distance: 519.397 m | RSSI: -97.8708 dBm | Packet Size: 16 bytes | Noise: -0.0665792 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 49 | Distance: 215.366 m | RSSI: -82.1715 dBm | Packet Size: 16 bytes | Noise: 0.867201 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 56 | Distance: 1084.52 m | RSSI: -110.57 dBm | Packet Size: 16 bytes | Noise: -0.204679 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 58 | Distance: 758.14 m | RSSI: -105.123 dBm | Packet Size: 16 bytes | Noise: 0.52733 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 62 | Distance: 1026.48 m | RSSI: -103.53 dBm | Packet Size: 16 bytes | Noise: 3.82805 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 63 | Distance: 525.915 m | RSSI: -94.9736 dBm | Packet Size: 16 bytes | Noise: 0.403955 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 65 | Distance: 1455.34 m | RSSI: -112.545 dBm | Packet Size: 16 bytes | Noise: -0.989352 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 68 | Distance: 862.545 m | RSSI: -107.348 dBm | Packet Size: 16 bytes | Noise: -1.63335 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 69 | Distance: 682.519 m | RSSI: -102.907 dBm | Packet Size: 16 bytes | Noise: 1.55951 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 70 | Distance: 191.747 m | RSSI: -108.422 dBm | Packet Size: 16 bytes | Noise: -2.70352 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 73 | Distance: 85.0077 m | RSSI: -98.4751 dBm | Packet Size: 16 bytes | Noise: 0.089178 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 74 | Distance: 640.541 m | RSSI: -117.248 dBm | Packet Size: 16 bytes | Noise: 0.866065 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 75 | Distance: 867.841 m | RSSI: -104.1 dBm | Packet Size: 16 bytes | Noise: -0.312005 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 76 | Distance: 890.248 m | RSSI: -108.646 dBm | Packet Size: 16 bytes | Noise: -0.933845 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 80 | Distance: 211.85 m | RSSI: -77.6491 dBm | Packet Size: 16 bytes | Noise: -1.08594 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 81 | Distance: 583.846 m | RSSI: -110.207 dBm | Packet Size: 16 bytes | Noise: 0.16046 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 83 | Distance: 1761.62 m | RSSI: -114.084 dBm | Packet Size: 16 bytes | Noise: -2.64475 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 88 | Distance: 1139.83 m | RSSI: -116.576 dBm | Packet Size: 16 bytes | Noise: 2.84346 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 92 | Distance: 776.977 m | RSSI: -103.698 dBm | Packet Size: 16 bytes | Noise: 1.11342 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 96 | Distance: 1650.25 m | RSSI: -111.129 dBm | Packet Size: 16 bytes | Noise: 0.455858 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 97 | Distance: 199.504 m | RSSI: -110.652 dBm | Packet Size: 16 bytes | Noise: -1.73659 dBm | Tx power: 14 dBm
GW 0 [x=832.576, y=121.591, z=15] → ED 98 | Distance: 538.448 m | RSSI: -97.3426 dBm | Packet Size: 16 bytes | Noise: 2.70269 dBm | Tx power: 14 dBm
→ GW 0 Beacon PDR: 42/100 (42%)

GW 1 [x=-7.41331, y=493.988, z=15] → ED 0 | Distance: 349.348 m | RSSI: -91.9012 dBm | Packet Size: 16 bytes | Noise: -2.13413 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 1 | Distance: 927.332 m | RSSI: -104.995 dBm | Packet Size: 16 bytes | Noise: 2.39726 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 2 | Distance: 276.138 m | RSSI: -99.6443 dBm | Packet Size: 16 bytes | Noise: 3.2443 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 4 | Distance: 644.971 m | RSSI: -117.832 dBm | Packet Size: 16 bytes | Noise: 1.94901 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 10 | Distance: 1263.22 m | RSSI: -108.718 dBm | Packet Size: 16 bytes | Noise: -1.63228 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 11 | Distance: 1162.71 m | RSSI: -109.846 dBm | Packet Size: 16 bytes | Noise: 0.172394 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 12 | Distance: 394.195 m | RSSI: -91.2499 dBm | Packet Size: 16 bytes | Noise: 3.01782 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 13 | Distance: 879.596 m | RSSI: -104.743 dBm | Packet Size: 16 bytes | Noise: -0.352875 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 14 | Distance: 1211.73 m | RSSI: -107.285 dBm | Packet Size: 16 bytes | Noise: 1.64721 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 15 | Distance: 462.299 m | RSSI: -91.304 dBm | Packet Size: 16 bytes | Noise: 0.859268 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 21 | Distance: 439.323 m | RSSI: -102.363 dBm | Packet Size: 16 bytes | Noise: -0.617483 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 23 | Distance: 88.2169 m | RSSI: -67.1538 dBm | Packet Size: 16 bytes | Noise: -0.79272 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 26 | Distance: 1260.06 m | RSSI: -109.739 dBm | Packet Size: 16 bytes | Noise: 0.800788 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 27 | Distance: 1230.82 m | RSSI: -108.283 dBm | Packet Size: 16 bytes | Noise: 0.732098 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 28 | Distance: 363.44 m | RSSI: -92.9316 dBm | Packet Size: 16 bytes | Noise: -0.0625423 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 29 | Distance: 847.995 m | RSSI: -109.039 dBm | Packet Size: 16 bytes | Noise: 3.25156 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 32 | Distance: 776.687 m | RSSI: -114.341 dBm | Packet Size: 16 bytes | Noise: -1.88284 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 35 | Distance: 628.329 m | RSSI: -117.785 dBm | Packet Size: 16 bytes | Noise: -0.408993 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 36 | Distance: 388.053 m | RSSI: -119.864 dBm | Packet Size: 16 bytes | Noise: -2.75322 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 37 | Distance: 245.514 m | RSSI: -109.437 dBm | Packet Size: 16 bytes | Noise: 1.43576 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 38 | Distance: 959.629 m | RSSI: -103.164 dBm | Packet Size: 16 bytes | Noise: 0.916637 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 39 | Distance: 453.754 m | RSSI: -95.6384 dBm | Packet Size: 16 bytes | Noise: 0.498247 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 40 | Distance: 340.289 m | RSSI: -117.867 dBm | Packet Size: 16 bytes | Noise: 2.56321 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 41 | Distance: 509.076 m | RSSI: -98.8885 dBm | Packet Size: 16 bytes | Noise: -1.90297 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 44 | Distance: 991.615 m | RSSI: -101.426 dBm | Packet Size: 16 bytes | Noise: 1.73861 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 46 | Distance: 542.788 m | RSSI: -95.4794 dBm | Packet Size: 16 bytes | Noise: -1.09749 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 49 | Distance: 1125.46 m | RSSI: -111.164 dBm | Packet Size: 16 bytes | Noise: -0.48477 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 53 | Distance: 777.143 m | RSSI: -116.048 dBm | Packet Size: 16 bytes | Noise: 3.15778 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 54 | Distance: 324.715 m | RSSI: -117.661 dBm | Packet Size: 16 bytes | Noise: -1.79921 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 55 | Distance: 580.716 m | RSSI: -119.597 dBm | Packet Size: 16 bytes | Noise: -1.89471 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 56 | Distance: 288.89 m | RSSI: -86.9397 dBm | Packet Size: 16 bytes | Noise: -1.40787 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 58 | Distance: 1296.43 m | RSSI: -108.484 dBm | Packet Size: 16 bytes | Noise: 1.18694 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 59 | Distance: 289.501 m | RSSI: -108.429 dBm | Packet Size: 16 bytes | Noise: 0.769558 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 62 | Distance: 748.038 m | RSSI: -103.95 dBm | Packet Size: 16 bytes | Noise: -1.66897 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 63 | Distance: 783.737 m | RSSI: -101.523 dBm | Packet Size: 16 bytes | Noise: 0.908556 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 65 | Distance: 832.627 m | RSSI: -109.531 dBm | Packet Size: 16 bytes | Noise: 1.95523 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 68 | Distance: 1237.59 m | RSSI: -111.757 dBm | Packet Size: 16 bytes | Noise: -0.871884 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 69 | Distance: 786.685 m | RSSI: -103.178 dBm | Packet Size: 16 bytes | Noise: -1.59133 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 71 | Distance: 672.92 m | RSSI: -118.713 dBm | Packet Size: 16 bytes | Noise: 2.07066 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 75 | Distance: 620.176 m | RSSI: -98.8456 dBm | Packet Size: 16 bytes | Noise: 2.68808 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 76 | Distance: 1414.25 m | RSSI: -110.252 dBm | Packet Size: 16 bytes | Noise: 2.87955 dBm | Tx power: 14 dBm
GW 1 [x=-7.41331, y=493.988, z=15] → ED 80 | Distance: 1125.02 m | RSSI: -110.166 dBm | Packet Size: 16 bytes | Noise: -2.18243 dBm | Tx power: 14 dBm
